,cosmicRay,interstellarRad,iDens,fTemp,outputFile,abundLoadFile,run_result,elements_conserved,Successful
0,10.0,3.0,1000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_1000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_10.0_3.0.dat,1,True,True
1,10.0,3.0,1000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_1000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_10.0_3.0.dat,1,True,True
2,10.0,3.0,1000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_1000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_10.0_3.0.dat,1,True,True
3,10.0,3.0,10000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_10000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_10.0_3.0.dat,1,True,True
4,10.0,3.0,10000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_10000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_10.0_3.0.dat,1,True,True
5,10.0,3.0,10000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_10000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_10.0_3.0.dat,1,True,True
6,10.0,3.0,100000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_100000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_10.0_3.0.dat,1,True,True
7,10.0,3.0,100000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_100000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_10.0_3.0.dat,1,True,True
8,10.0,3.0,100000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_3.0_100000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_10.0_3.0.dat,1,True,True
9,1000.0,3.0,1000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_1000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_1000.0_3.0.dat,1,True,True
10,1000.0,3.0,1000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_1000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_1000.0_3.0.dat,1,True,True
11,1000.0,3.0,1000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_1000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_1000.0_3.0.dat,1,True,True
12,1000.0,3.0,10000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_10000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_1000.0_3.0.dat,1,True,True
13,1000.0,3.0,10000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_10000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_1000.0_3.0.dat,1,True,True
14,1000.0,3.0,10000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_10000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_1000.0_3.0.dat,1,True,True
15,1000.0,3.0,100000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_100000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_1000.0_3.0.dat,1,True,True
16,1000.0,3.0,100000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_100000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_1000.0_3.0.dat,1,True,True
17,1000.0,3.0,100000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_3.0_100000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_1000.0_3.0.dat,1,True,True
18,10.0,1000.0,1000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_1000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_10.0_1000.0.dat,1,True,True
19,10.0,1000.0,1000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_1000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_10.0_1000.0.dat,1,True,True
20,10.0,1000.0,1000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_1000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_10.0_1000.0.dat,1,True,True
21,10.0,1000.0,10000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_10000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_10.0_1000.0.dat,1,True,True
22,10.0,1000.0,10000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_10000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_10.0_1000.0.dat,1,True,True
23,10.0,1000.0,10000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_10000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_10.0_1000.0.dat,1,True,True
24,10.0,1000.0,100000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_100000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_10.0_1000.0.dat,1,True,True
25,10.0,1000.0,100000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_100000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_10.0_1000.0.dat,1,True,True
26,10.0,1000.0,100000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/10.0_1000.0_100000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_10.0_1000.0.dat,1,True,True
27,1000.0,1000.0,1000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_1000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_1000.0_1000.0.dat,1,True,True
28,1000.0,1000.0,1000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_1000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_1000.0_1000.0.dat,1,True,True
29,1000.0,1000.0,1000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_1000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse1000000.0_1000.0_1000.0.dat,1,True,True
30,1000.0,1000.0,10000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_10000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_1000.0_1000.0.dat,1,True,True
31,1000.0,1000.0,10000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_10000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_1000.0_1000.0.dat,1,True,True
32,1000.0,1000.0,10000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_10000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse10000000.0_1000.0_1000.0.dat,1,True,True
33,1000.0,1000.0,100000000.0,50.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_100000000.0_50.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_1000.0_1000.0.dat,1,True,True
34,1000.0,1000.0,100000000.0,100.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_100000000.0_100.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_1000.0_1000.0.dat,1,True,True
35,1000.0,1000.0,100000000.0,300.0,/data2/LEAPS-2024/Grid/2024-07-01_134429/modelData/1000.0_1000.0_100000000.0_300.0.dat,/data2/LEAPS-2024/Grid/2024-07-01_134429/startData/startcollapse100000000.0_1000.0_1000.0.dat,1,True,True
